label,timestamp,duration,pkg,dram,socket
ttfs,1722420153.108928,30600.199,4131093.0,693870.0,0
ttfs,1722420153.3949847,34994.102,4725757.0,796655.0,0
ttfs,1722420153.700315,29504.21,3978200.0,689739.0,0
ttfs,1722420153.9693353,29923.515,3988271.0,680590.0,0
ttfs,1722420154.2398381,34606.783,4376271.0,766683.0,0
ttfs,1722420154.5364428,28784.946,3873770.0,660088.0,0
ttfs,1722420154.8217416,28658.169,3870229.0,657869.0,0
ttfs,1722420155.1070673,30455.992,4141103.0,704733.0,0
ttfs,1722420155.373368,29546.604,3986013.0,675939.0,0
ttfs,1722420155.6412787,28763.781,3843191.0,653233.0,0
ttfs,1722420155.9195588,33423.912,4339894.0,756967.0,0
ttfs,1722420156.1931267,30633.439,4126210.0,699317.0,0
ttfs,1722420156.461119,30297.191,4139821.0,704504.0,0
ttfs,1722420156.7307627,29962.036,4023427.0,695217.0,0
ttfs,1722420157.000293,36743.636,4749927.0,803571.0,0
ttfs,1722420157.2768075,35519.48,4607105.0,782580.0,0
ttfs,1722420157.5573971,36072.272,4780872.0,798859.0,0
ttfs,1722420157.8398497,33947.175,4484302.0,753893.0,0
ttfs,1722420158.1151834,32495.947,4399159.0,738240.0,0
ttfs,1722420158.3898396,32747.697,4378407.0,734125.0,0
ttfs,1722420158.667131,32458.122,4389942.0,737261.0,0
ttfs,1722420158.9422963,36740.794,4516284.0,803174.0,0
ttfs,1722420159.2234895,33014.813,4225392.0,746502.0,0
ttfs,1722420159.4942539,34648.699,4503650.0,772833.0,0
ttfs,1722420159.8149304,34050.525,4609424.0,782794.0,0
ttfs,1722420160.0956986,33297.845,4275013.0,738408.0,0
ttfs,1722420160.373809,31669.832,4255544.0,718075.0,0
ttfs,1722420160.6500874,34895.58,4490894.0,750679.0,0
ttfs,1722420160.928419,33153.656,4306996.0,738822.0,0
ttfs,1722420161.203687,32684.869,4343861.0,736389.0,0
ttfs,1722420161.477208,38035.343,4835620.0,810931.0,0
ttfs,1722420161.7644255,32002.072,4363148.0,723553.0,0
ttfs,1722420162.033441,28682.301,3950613.0,654105.0,0
ttfs,1722420162.3259737,38451.883,4923571.0,826735.0,0
ttfs,1722420162.611557,29624.862,3913442.0,676214.0,0
ttfs,1722420162.8796408,28905.124,3909963.0,671486.0,0
ttfs,1722420163.1684363,29494.562,3921743.0,676030.0,0
ttfs,1722420163.4353373,29377.267,4020986.0,688821.0,0
ttfs,1722420163.7007332,31266.486,4171926.0,707992.0,0
ttfs,1722420163.970171,28740.062,3951772.0,672083.0,0
ttfs,1722420164.237036,28642.129,4008046.0,667891.0,0
ttfs,1722420164.500563,28629.033,3880788.0,655421.0,0
ttfs,1722420164.7673447,30603.439,4092214.0,693809.0,0
ttfs,1722420165.0346682,31483.33,4190785.0,704856.0,0
ttfs,1722420165.302379,29055.875,3950246.0,669559.0,0
ttfs,1722420165.5677166,29243.898,4117665.0,684997.0,0
ttfs,1722420165.854068,29017.049,3856619.0,659874.0,0
ttfs,1722420166.1202445,31030.865,4246266.0,704871.0,0
ttfs,1722420166.3869517,28943.542,4004507.0,673430.0,0
ttfs,1722420166.6524518,38361.006,4911974.0,813715.0,0
ttfs,1722420166.9305928,32017.869,4408681.0,730667.0,0
ttfs,1722420167.2209918,28767.368,3939626.0,662047.0,0
ttfs,1722420167.48543,33026.4,4238637.0,756401.0,0
ttfs,1722420167.7597613,30422.001,4127736.0,687077.0,0
ttfs,1722420168.0276873,29361.817,3989980.0,671594.0,0
ttfs,1722420168.298627,33467.408,4613514.0,754428.0,0
ttfs,1722420168.5688107,31756.462,4357045.0,712246.0,0
ttfs,1722420168.8383873,29064.849,3999135.0,675097.0,0
ttfs,1722420169.104959,29211.429,4049062.0,669864.0,0
ttfs,1722420169.3712404,28842.752,4015554.0,673108.0,0
ttfs,1722420169.636952,28558.425,4038930.0,672297.0,0
ttfs,1722420169.9152598,29386.234,3990163.0,689954.0,0
ttfs,1722420170.2315989,35316.391,4491383.0,770217.0,0
ttfs,1722420170.548308,39206.804,4952319.0,840567.0,0
ttfs,1722420170.8738275,38186.982,4870532.0,825144.0,0
ttfs,1722420171.1958177,39248.862,4925951.0,836895.0,0
ttfs,1722420171.516971,38969.755,4953478.0,837568.0,0
ttfs,1722420171.8039958,37021.53,4677173.0,796747.0,0
ttfs,1722420172.0807269,29912.866,4115651.0,693855.0,0
ttfs,1722420172.3479161,29456.38,4057912.0,683757.0,0
ttfs,1722420172.6150098,29056.615,3923880.0,660364.0,0
ttfs,1722420172.8841836,28948.694,3940359.0,681385.0,0
ttfs,1722420173.1688685,28589.849,3936269.0,664357.0,0
ttfs,1722420173.4381032,30185.895,4074635.0,681891.0,0
ttfs,1722420173.7073808,29795.555,4052968.0,682273.0,0
ttfs,1722420173.9727745,30390.22,4172475.0,687949.0,0
ttfs,1722420174.2395835,28577.826,3938710.0,668304.0,0
ttfs,1722420174.5131514,34505.319,4411976.0,747099.0,0
ttfs,1722420174.8132372,33368.178,4487721.0,740489.0,0
ttfs,1722420175.0858083,28871.492,4005483.0,671165.0,0
ttfs,1722420175.359389,29778.129,3987051.0,689647.0,0
ttfs,1722420175.6412857,28760.481,3926626.0,664800.0,0
ttfs,1722420175.922997,29448.239,3940724.0,688607.0,0
ttfs,1722420176.19574,29392.167,4025625.0,685027.0,0
ttfs,1722420176.461824,29565.511,4065175.0,685654.0,0
ttfs,1722420176.7297127,28771.738,3945913.0,672894.0,0
ttfs,1722420176.9958277,29831.307,4065480.0,695645.0,0
ttfs,1722420177.2609766,30413.856,4192983.0,701214.0,0
ttfs,1722420177.5274305,31150.83,4113759.0,701581.0,0
ttfs,1722420177.7985725,31116.132,4215870.0,705896.0,0
ttfs,1722420178.0649147,29506.932,4026662.0,687475.0,0
ttfs,1722420178.3460765,38301.674,4788684.0,815061.0,0
ttfs,1722420178.6317992,30081.284,4074880.0,703937.0,0
ttfs,1722420178.9279923,29160.065,3994863.0,676489.0,0
ttfs,1722420179.1952405,37156.289,4761096.0,817265.0,0
ttfs,1722420179.4710393,29174.845,4062734.0,685593.0,0
ttfs,1722420179.7362518,28812.089,3920766.0,665153.0,0
ttfs,1722420179.9970274,29062.72,4012746.0,693075.0,0
ttfs,1722420180.2607203,28378.981,4034780.0,673032.0,0
ttfs,1722420180.5211673,28767.342,4094716.0,677102.0,0
ttfs,1722420180.7944362,36733.866,4813159.0,790643.0,0
ttfs,1722420181.1259313,32513.335,4508533.0,735441.0,0
ttfs,1722420181.4268124,44224.951,5502793.0,931984.0,0
ttfs,1722420181.7261128,34747.86,4414112.0,753188.0,0
ttfs,1722420182.0041065,29826.0,3951711.0,686358.0,0
ttfs,1722420182.298732,29838.383,4190480.0,728249.0,0
ttfs,1722420182.5902948,34694.347,4555774.0,772527.0,0
ttfs,1722420182.9109797,29470.561,4101186.0,691209.0,0
ttfs,1722420183.1772735,28613.223,3946157.0,666101.0,0
ttfs,1722420183.4457068,29265.898,4075063.0,691116.0,0
ttfs,1722420183.714365,31656.989,4210805.0,707869.0,0
ttfs,1722420183.9812775,28696.723,3978384.0,673276.0,0
ttfs,1722420184.2459545,30549.733,4211354.0,704198.0,0
ttfs,1722420184.5166728,28611.002,3979848.0,675648.0,0
ttfs,1722420184.781904,32523.615,4399952.0,729978.0,0
ttfs,1722420185.051168,28876.203,3981191.0,663989.0,0
ttfs,1722420185.3166938,28571.042,4078114.0,677377.0,0
ttfs,1722420185.584128,29485.03,4021352.0,674210.0,0
ttfs,1722420185.8531902,38860.768,4885425.0,826628.0,0
ttfs,1722420186.1312695,29263.068,4006582.0,666728.0,0
ttfs,1722420186.396623,37407.678,4906116.0,814297.0,0
