label,timestamp,duration,pkg,dram,socket
stime,1722420055.4645452,479.803,0.0,0.0,0
stime,1722420055.7393947,453.72,103699.0,14918.0,0
stime,1722420056.004341,425.126,0.0,0.0,0
stime,1722420056.2780986,442.487,0.0,0.0,0
stime,1722420056.5504575,435.663,0.0,0.0,0
stime,1722420056.822695,464.289,0.0,0.0,0
stime,1722420057.1215873,498.201,0.0,0.0,0
stime,1722420057.386635,420.891,0.0,0.0,0
stime,1722420057.658179,521.315,0.0,0.0,0
stime,1722420057.9405696,495.796,0.0,0.0,0
stime,1722420058.2104352,473.593,106506.0,16953.0,0
stime,1722420058.4774854,474.476,0.0,0.0,0
stime,1722420058.7483966,475.841,0.0,0.0,0
stime,1722420059.0190206,477.394,0.0,0.0,0
stime,1722420059.2912893,438.286,0.0,0.0,0
stime,1722420059.558996,432.63,0.0,0.0,0
stime,1722420059.8255334,455.131,108093.0,18513.0,0
stime,1722420060.0930812,480.174,0.0,0.0,0
stime,1722420060.3597674,487.328,0.0,0.0,0
stime,1722420060.6351027,510.519,0.0,0.0,0
stime,1722420060.9156287,488.514,118164.0,18789.0,0
stime,1722420061.1859157,512.541,0.0,0.0,0
stime,1722420061.4514954,510.02,0.0,0.0,0
stime,1722420061.719133,519.055,0.0,0.0,0
stime,1722420061.9877365,457.203,0.0,0.0,0
stime,1722420062.2806103,471.934,0.0,0.0,0
stime,1722420062.5584207,476.112,124267.0,21664.0,0
stime,1722420062.8352237,471.562,0.0,0.0,0
stime,1722420063.1139076,451.171,0.0,0.0,0
stime,1722420063.397606,501.689,0.0,0.0,0
stime,1722420063.6750672,483.887,0.0,0.0,0
stime,1722420063.954327,463.301,0.0,0.0,0
stime,1722420064.2326655,509.9,138793.0,21603.0,0
stime,1722420064.510946,477.428,0.0,0.0,0
stime,1722420064.8470726,473.064,0.0,0.0,0
stime,1722420065.1763935,444.442,74951.0,9808.0,0
stime,1722420065.487784,544.287,0.0,0.0,0
stime,1722420065.8109932,543.29,0.0,0.0,0
stime,1722420066.0887303,476.783,0.0,0.0,0
stime,1722420066.364712,474.95,0.0,0.0,0
stime,1722420066.6451597,415.441,0.0,0.0,0
stime,1722420066.9255672,446.272,0.0,0.0,0
stime,1722420067.198036,482.148,0.0,0.0,0
stime,1722420067.4768143,471.133,0.0,0.0,0
stime,1722420067.7540607,423.203,0.0,0.0,0
stime,1722420068.033015,449.065,0.0,0.0,0
stime,1722420068.3128326,437.277,0.0,0.0,0
stime,1722420068.58675,442.791,0.0,0.0,0
stime,1722420068.867074,433.443,0.0,0.0,0
stime,1722420069.1449835,444.232,0.0,0.0,0
stime,1722420069.4214787,478.309,125732.0,25597.0,0
stime,1722420069.6993985,475.402,0.0,0.0,0
stime,1722420069.9786994,476.252,0.0,0.0,0
stime,1722420070.2540882,475.492,0.0,0.0,0
stime,1722420070.5299919,478.522,105408.0,19538.0,0
stime,1722420070.8110735,449.4,0.0,0.0,0
stime,1722420071.0936463,440.607,0.0,0.0,0
stime,1722420071.3680997,466.181,0.0,0.0,0
stime,1722420071.6478736,452.931,0.0,0.0,0
stime,1722420071.9217653,434.64,0.0,0.0,0
stime,1722420072.209268,443.922,0.0,0.0,0
stime,1722420072.4902172,444.394,0.0,0.0,0
stime,1722420072.7712014,437.273,70861.0,17198.0,0
stime,1722420073.0470376,518.371,0.0,0.0,0
stime,1722420073.3247004,431.548,0.0,0.0,0
stime,1722420073.6063223,422.049,0.0,0.0,0
stime,1722420073.8845832,425.047,0.0,0.0,0
stime,1722420074.1588857,516.535,0.0,0.0,0
stime,1722420074.434743,452.807,0.0,0.0,0
stime,1722420074.7320979,423.158,0.0,0.0,0
stime,1722420075.0114596,461.031,141357.0,0.0,0
stime,1722420075.286333,421.993,0.0,0.0,0
stime,1722420075.558408,463.961,134827.0,25123.0,0
stime,1722420075.8368607,464.216,0.0,0.0,0
stime,1722420076.1116042,457.193,0.0,0.0,0
stime,1722420076.3947487,452.76,0.0,0.0,0
stime,1722420076.665938,456.34,0.0,0.0,0
stime,1722420076.93839,437.352,0.0,0.0,0
stime,1722420077.207288,450.317,123901.0,27846.0,0
stime,1722420077.4743595,445.818,125366.0,0.0,0
stime,1722420077.7423975,462.264,0.0,0.0,0
stime,1722420078.0092578,497.381,0.0,0.0,0
stime,1722420078.2842405,433.026,0.0,0.0,0
stime,1722420078.5620408,531.416,0.0,0.0,0
stime,1722420078.8300633,512.585,0.0,0.0,0
stime,1722420079.1073058,545.041,134094.0,21006.0,0
stime,1722420079.3878777,442.305,74829.0,14902.0,0
stime,1722420079.6760633,494.05,0.0,0.0,0
stime,1722420079.9457533,501.302,0.0,0.0,0
stime,1722420080.2126477,475.4,0.0,0.0,0
stime,1722420080.475428,470.893,0.0,0.0,0
stime,1722420080.7421954,465.654,0.0,0.0,0
stime,1722420081.0059617,441.213,0.0,0.0,0
stime,1722420081.2836885,480.354,0.0,0.0,0
stime,1722420081.5760472,452.272,67688.0,19477.0,0
stime,1722420081.8426466,469.572,0.0,0.0,0
stime,1722420082.1307461,465.084,0.0,0.0,0
stime,1722420082.400168,494.942,125671.0,23286.0,0
stime,1722420082.6748307,466.265,92407.0,17610.0,0
stime,1722420083.0069215,551.891,0.0,0.0,0
stime,1722420083.3311641,465.367,0.0,0.0,0
stime,1722420083.6510053,469.789,0.0,0.0,0
stime,1722420083.9772737,470.022,0.0,0.0,0
stime,1722420084.3115306,494.932,0.0,0.0,0
stime,1722420084.660906,521.45,0.0,0.0,0
stime,1722420084.9901838,507.475,0.0,0.0,0
stime,1722420085.3207166,493.103,0.0,0.0,0
stime,1722420085.6497018,497.031,0.0,0.0,0
stime,1722420085.978273,505.516,0.0,0.0,0
stime,1722420086.3060887,495.596,0.0,0.0,0
stime,1722420086.6345985,496.061,0.0,0.0,0
stime,1722420086.943355,501.001,0.0,0.0,0
stime,1722420087.2120283,438.256,0.0,0.0,0
stime,1722420087.4807177,469.23,0.0,0.0,0
stime,1722420087.747456,466.581,125366.0,23883.0,0
stime,1722420088.0410798,452.799,120239.0,17335.0,0
stime,1722420088.3164132,466.674,0.0,0.0,0
stime,1722420088.581307,455.722,0.0,0.0,0
stime,1722420088.8487089,437.85,0.0,0.0,0
stime,1722420089.112031,455.953,0.0,0.0,0
stime,1722420089.376593,475.688,0.0,0.0,0
stime,1722420089.6663404,455.483,0.0,0.0,0
stime,1722420089.9377897,440.77,0.0,0.0,0
stime,1722420090.2120736,493.277,0.0,0.0,0
stime,1722420090.487888,505.557,63416.0,8140.0,0
stime,1722420090.7590563,436.642,0.0,0.0,0
stime,1722420091.031298,462.988,127136.0,21756.0,0
stime,1722420091.300106,434.835,0.0,0.0,0
stime,1722420091.567831,513.197,116150.0,22766.0,0
stime,1722420091.8318257,434.172,0.0,0.0,0
stime,1722420092.106994,489.928,0.0,0.0,0
stime,1722420092.3731542,469.277,127136.0,26285.0,0
stime,1722420092.637994,436.67,0.0,0.0,0
stime,1722420092.9515476,542.933,0.0,0.0,0
stime,1722420093.2630951,479.663,0.0,0.0,0
stime,1722420093.5682638,480.395,0.0,0.0,0
stime,1722420093.8772194,512.916,0.0,0.0,0
stime,1722420094.18052,521.575,0.0,0.0,0
stime,1722420094.4870596,458.663,0.0,0.0,0
stime,1722420094.8004403,442.114,0.0,0.0,0
stime,1722420095.119001,459.588,72205.0,18589.0,0
stime,1722420095.4422994,499.385,0.0,0.0,0
stime,1722420095.7714994,553.535,0.0,0.0,0
stime,1722420096.079982,456.165,113220.0,16479.0,0
stime,1722420096.3854997,475.95,0.0,0.0,0
stime,1722420096.6941388,453.663,131287.0,0.0,0
stime,1722420096.9626355,437.34,0.0,0.0,0
stime,1722420097.2498748,441.051,0.0,0.0,0
stime,1722420097.5144453,448.454,0.0,0.0,0
stime,1722420097.781216,497.476,0.0,0.0,0
stime,1722420098.0560923,436.292,0.0,0.0,0
stime,1722420098.3277118,481.558,0.0,0.0,0
stime,1722420098.5940862,477.565,0.0,0.0,0
stime,1722420098.8648164,448.468,0.0,0.0,0
stime,1722420099.140633,447.085,0.0,0.0,0
stime,1722420099.4292772,438.379,0.0,0.0,0
stime,1722420099.7044704,495.707,0.0,0.0,0
stime,1722420099.9859202,505.329,114624.0,0.0,0
stime,1722420100.25361,413.727,0.0,0.0,0
stime,1722420100.5215573,449.159,0.0,0.0,0
stime,1722420100.808656,432.904,0.0,0.0,0
stime,1722420101.1091697,420.924,0.0,0.0,0
stime,1722420101.3750575,421.318,0.0,0.0,0
stime,1722420101.6626322,534.957,71716.0,15928.0,0
stime,1722420101.9350302,445.703,0.0,0.0,0
stime,1722420102.2136965,479.776,71838.0,18972.0,0
stime,1722420102.4993136,504.778,0.0,0.0,0
stime,1722420102.76608,451.129,0.0,0.0,0
stime,1722420103.0462437,460.411,0.0,0.0,0
stime,1722420103.31833,480.751,0.0,0.0,0
stime,1722420103.6010132,508.194,0.0,0.0,0
stime,1722420103.9000072,466.243,0.0,0.0,0
stime,1722420104.184583,512.666,0.0,0.0,0
stime,1722420104.4578497,442.355,0.0,0.0,0
stime,1722420104.7467158,479.239,50720.0,6059.0,0
stime,1722420105.03847,527.358,0.0,0.0,0
stime,1722420105.3262866,447.597,0.0,0.0,0
stime,1722420105.5918946,491.03,0.0,0.0,0
stime,1722420105.8892934,459.123,0.0,0.0,0
stime,1722420106.1587644,483.393,0.0,0.0,0
stime,1722420106.4428236,513.624,132568.0,21619.0,0
stime,1722420106.7386634,398.014,0.0,0.0,0
stime,1722420107.03566,425.241,0.0,0.0,0
stime,1722420107.3254015,450.036,0.0,0.0,0
stime,1722420107.6137865,475.76,0.0,0.0,0
stime,1722420107.9047647,415.058,0.0,0.0,0
stime,1722420108.1857235,394.393,0.0,0.0,0
stime,1722420108.4860463,469.465,0.0,0.0,0
stime,1722420108.7701929,412.176,0.0,0.0,0
stime,1722420109.0378363,438.008,0.0,0.0,0
stime,1722420109.304673,402.578,0.0,0.0,0
stime,1722420109.569759,474.614,0.0,0.0,0
stime,1722420109.8385673,445.909,0.0,0.0,0
stime,1722420110.1065736,459.602,0.0,0.0,0
stime,1722420110.386669,426.25,0.0,0.0,0
stime,1722420110.6624193,440.213,0.0,0.0,0
stime,1722420110.9515805,480.577,0.0,0.0,0
stime,1722420111.2185433,469.843,0.0,0.0,0
stime,1722420111.489824,415.942,0.0,0.0,0
stime,1722420111.7623622,395.127,0.0,0.0,0
stime,1722420112.0325282,467.6,0.0,0.0,0
stime,1722420112.3096626,487.458,0.0,0.0,0
stime,1722420112.5883589,405.897,0.0,0.0,0
stime,1722420112.9182599,512.721,0.0,0.0,0
stime,1722420113.2522728,518.668,0.0,0.0,0
stime,1722420113.5716681,419.405,0.0,0.0,0
stime,1722420113.8797777,434.213,0.0,0.0,0
stime,1722420114.1807418,452.292,72083.0,11658.0,0
stime,1722420114.488163,437.442,0.0,0.0,0
stime,1722420114.793853,421.212,0.0,0.0,0
stime,1722420115.1172879,439.572,0.0,0.0,0
stime,1722420115.4212973,439.868,0.0,0.0,0
stime,1722420115.732022,487.204,0.0,0.0,0
stime,1722420116.0403347,465.162,0.0,0.0,0
stime,1722420116.3533473,446.789,0.0,0.0,0
stime,1722420116.6592662,528.316,0.0,0.0,0
stime,1722420116.946653,400.558,0.0,0.0,0
stime,1722420117.2294424,519.516,0.0,0.0,0
stime,1722420117.4952812,461.396,0.0,0.0,0
stime,1722420117.7659996,471.988,177979.0,32237.0,0
stime,1722420118.0855086,451.778,0.0,0.0,0
stime,1722420118.358857,462.743,0.0,0.0,0
stime,1722420118.6342545,464.017,0.0,0.0,0
stime,1722420118.9270368,451.516,0.0,0.0,0
stime,1722420119.199325,445.864,0.0,0.0,0
stime,1722420119.4666014,464.223,0.0,0.0,0
stime,1722420119.7392337,554.733,0.0,0.0,0
stime,1722420120.01688,502.081,0.0,0.0,0
stime,1722420120.2846386,507.062,0.0,0.0,0
stime,1722420120.5608351,496.776,0.0,0.0,0
stime,1722420120.8313825,476.329,0.0,0.0,0
stime,1722420121.1099198,458.79,0.0,0.0,0
stime,1722420121.4086432,468.359,132202.0,23379.0,0
stime,1722420121.7331667,515.034,0.0,0.0,0
stime,1722420122.0516217,533.976,152648.0,25030.0,0
stime,1722420122.37814,506.314,0.0,0.0,0
stime,1722420122.7053163,532.906,0.0,0.0,0
stime,1722420123.0276115,526.416,0.0,0.0,0
stime,1722420123.3502789,482.394,0.0,0.0,0
stime,1722420123.6741526,485.355,0.0,0.0,0
stime,1722420123.997775,497.08,0.0,0.0,0
stime,1722420124.3227346,531.691,0.0,0.0,0
stime,1722420124.650039,527.858,0.0,0.0,0
stime,1722420124.9738615,492.783,124451.0,20793.0,0
stime,1722420125.2651992,478.044,0.0,0.0,0
stime,1722420125.545006,514.045,0.0,0.0,0
stime,1722420125.8358433,524.64,141113.0,30278.0,0
stime,1722420126.1217926,472.49,0.0,0.0,0
stime,1722420126.426456,531.376,0.0,0.0,0
stime,1722420126.714839,468.732,0.0,0.0,0
stime,1722420126.984613,452.228,0.0,0.0,0
stime,1722420127.2537735,444.399,0.0,0.0,0
stime,1722420127.5196137,453.385,127136.0,25505.0,0
stime,1722420127.7865977,442.161,113708.0,25000.0,0
stime,1722420128.061744,510.293,115295.0,21803.0,0
stime,1722420128.3369145,452.071,0.0,0.0,0
stime,1722420128.6115217,440.373,81909.0,13479.0,0
stime,1722420128.8787262,470.529,0.0,0.0,0
stime,1722420129.145163,442.571,0.0,0.0,0
stime,1722420129.4096334,451.04,0.0,0.0,0
stime,1722420129.6761813,451.621,0.0,0.0,0
stime,1722420129.9407012,480.866,0.0,0.0,0
stime,1722420130.2065065,426.313,0.0,0.0,0
stime,1722420130.4824567,452.859,0.0,0.0,0
stime,1722420130.762472,507.313,0.0,0.0,0
stime,1722420131.0367477,458.646,0.0,0.0,0
stime,1722420131.3138645,443.964,0.0,0.0,0
stime,1722420131.5920124,480.94,0.0,0.0,0
stime,1722420131.8571773,508.696,0.0,0.0,0
stime,1722420132.1225617,513.918,0.0,0.0,0
stime,1722420132.3925261,545.531,0.0,0.0,0
stime,1722420132.6570747,508.939,0.0,0.0,0
stime,1722420132.928669,453.8,0.0,0.0,0
stime,1722420133.192221,466.785,0.0,0.0,0
stime,1722420133.459432,441.864,0.0,0.0,0
stime,1722420133.7274976,498.947,0.0,0.0,0
stime,1722420133.9985404,467.836,0.0,0.0,0
stime,1722420134.2611628,459.771,0.0,0.0,0
stime,1722420134.5256646,497.926,119995.0,18574.0,0
stime,1722420134.8229845,440.353,0.0,0.0,0
stime,1722420135.1647747,517.032,0.0,0.0,0
stime,1722420135.4991124,495.912,0.0,0.0,0
stime,1722420135.829073,503.931,0.0,0.0,0
stime,1722420136.136692,453.722,0.0,0.0,0
stime,1722420136.4418755,468.341,0.0,0.0,0
stime,1722420136.7534041,467.203,0.0,0.0,0
stime,1722420137.0298254,476.053,0.0,0.0,0
stime,1722420137.2988684,459.634,0.0,0.0,0
stime,1722420137.5734549,448.809,0.0,0.0,0
stime,1722420137.8505805,465.025,0.0,0.0,0
stime,1722420138.126251,499.569,0.0,0.0,0
stime,1722420138.3997147,461.577,0.0,0.0,0
stime,1722420138.673847,492.223,0.0,0.0,0
stime,1722420138.9496427,468.016,0.0,0.0,0
stime,1722420139.2248144,468.993,0.0,0.0,0
stime,1722420139.5031843,462.817,0.0,0.0,0
stime,1722420139.778152,534.123,0.0,0.0,0
stime,1722420140.0544345,459.477,0.0,0.0,0
stime,1722420140.3290966,461.965,0.0,0.0,0
stime,1722420140.602196,434.715,0.0,0.0,0
stime,1722420140.8794959,450.261,0.0,0.0,0
stime,1722420141.1676831,480.542,0.0,0.0,0
stime,1722420141.4440093,463.909,0.0,0.0,0
stime,1722420141.721941,493.743,0.0,0.0,0
stime,1722420142.0063999,549.284,174926.0,31885.0,0
stime,1722420142.2965388,462.155,0.0,0.0,0
stime,1722420142.5705338,452.407,0.0,0.0,0
stime,1722420142.855885,486.997,0.0,0.0,0
stime,1722420143.1376703,483.627,0.0,0.0,0
stime,1722420143.411998,467.979,0.0,0.0,0
stime,1722420143.697267,452.835,0.0,0.0,0
stime,1722420143.974705,512.63,0.0,0.0,0
stime,1722420144.2557743,470.331,0.0,0.0,0
stime,1722420144.5436432,410.309,0.0,0.0,0
stime,1722420144.8388824,473.654,0.0,0.0,0
stime,1722420145.108353,476.423,115417.0,0.0,0
stime,1722420145.3745947,508.029,0.0,0.0,0
stime,1722420145.6655364,442.3,116760.0,20089.0,0
stime,1722420145.9371314,499.43,0.0,0.0,0
stime,1722420146.2103987,450.333,0.0,0.0,0
stime,1722420146.4760258,452.788,0.0,0.0,0
stime,1722420146.7434661,504.35,0.0,0.0,0
stime,1722420147.0134206,428.052,0.0,0.0,0
stime,1722420147.2775893,514.717,0.0,0.0,0
stime,1722420147.5566313,453.132,0.0,0.0,0
stime,1722420147.822618,470.927,123290.0,21665.0,0
stime,1722420148.092387,485.24,0.0,0.0,0
stime,1722420148.3642647,434.284,0.0,0.0,0
stime,1722420148.6386073,449.521,0.0,0.0,0
stime,1722420148.928651,471.385,0.0,0.0,0
stime,1722420149.194773,456.953,0.0,0.0,0
stime,1722420149.4615073,440.186,0.0,0.0,0
stime,1722420149.7263682,478.87,0.0,0.0,0
stime,1722420149.9955068,441.111,0.0,0.0,0
stime,1722420150.2609384,492.428,0.0,0.0,0
stime,1722420150.527502,477.668,0.0,0.0,0
stime,1722420150.8190753,493.08,0.0,0.0,0
stime,1722420151.0952432,453.57,0.0,0.0,0
stime,1722420151.431146,490.977,0.0,0.0,0
stime,1722420151.7260387,468.265,0.0,0.0,0
stime,1722420152.0187392,464.827,0.0,0.0,0
stime,1722420152.302426,460.017,0.0,0.0,0
stime,1722420152.584311,502.946,87402.0,22598.0,0
stime,1722420152.8717573,494.174,0.0,0.0,0
stime,1722420153.139718,507.718,0.0,0.0,0
stime,1722420153.430205,461.562,0.0,0.0,0
stime,1722420153.7300158,433.331,0.0,0.0,0
stime,1722420153.999452,490.475,0.0,0.0,0
stime,1722420154.2746747,465.428,0.0,0.0,0
stime,1722420154.565418,445.912,126952.0,22873.0,0
stime,1722420154.8505957,456.697,0.0,0.0,0
stime,1722420155.1377234,458.921,0.0,0.0,0
stime,1722420155.4031053,483.393,0.0,0.0,0
stime,1722420155.6702335,441.204,0.0,0.0,0
stime,1722420155.9531786,445.353,0.0,0.0,0
stime,1722420156.2239509,440.165,0.0,0.0,0
stime,1722420156.491604,501.678,0.0,0.0,0
stime,1722420156.760923,520.486,0.0,0.0,0
stime,1722420157.037231,469.139,0.0,0.0,0
stime,1722420157.312522,455.73,0.0,0.0,0
stime,1722420157.593662,483.822,0.0,0.0,0
stime,1722420157.8739882,469.238,0.0,0.0,0
stime,1722420158.1478758,454.782,0.0,0.0,0
stime,1722420158.422777,487.12,0.0,0.0,0
stime,1722420158.699784,491.876,0.0,0.0,0
stime,1722420158.979238,610.883,140442.0,0.0,0
stime,1722420159.2566876,440.481,0.0,0.0,0
stime,1722420159.5290954,520.512,56580.0,11108.0,0
stime,1722420159.8491776,473.407,0.0,0.0,0
stime,1722420160.1291897,431.128,0.0,0.0,0
stime,1722420160.405672,465.04,0.0,0.0,0
stime,1722420160.6851773,491.557,142822.0,23715.0,0
stime,1722420160.9617636,496.529,0.0,0.0,0
stime,1722420161.2365615,441.328,0.0,0.0,0
stime,1722420161.5154662,454.217,0.0,0.0,0
stime,1722420161.796624,461.695,0.0,0.0,0
stime,1722420162.06232,445.199,0.0,0.0,0
stime,1722420162.3646557,541.324,0.0,0.0,0
stime,1722420162.641382,474.45,0.0,0.0,0
stime,1722420162.908735,468.605,0.0,0.0,0
stime,1722420163.198127,430.213,0.0,0.0,0
stime,1722420163.4649029,460.262,0.0,0.0,0
stime,1722420163.732186,457.578,0.0,0.0,0
stime,1722420163.9991007,442.857,0.0,0.0,0
stime,1722420164.2658684,456.367,0.0,0.0,0
stime,1722420164.5293844,477.639,0.0,0.0,0
stime,1722420164.798138,452.572,110412.0,20319.0,0
stime,1722420165.066343,452.954,0.0,0.0,0
stime,1722420165.3316267,475.512,0.0,0.0,0
stime,1722420165.5971568,453.453,0.0,0.0,0
stime,1722420165.8832896,441.822,124572.0,24158.0,0
stime,1722420166.1514673,491.915,0.0,0.0,0
stime,1722420166.4160876,499.07,0.0,0.0,0
stime,1722420166.6910307,439.381,115540.0,17656.0,0
stime,1722420166.9628053,446.55,0.0,0.0,0
stime,1722420167.2499545,465.503,0.0,10113.0,0
stime,1722420167.5186667,524.803,0.0,0.0,0
stime,1722420167.7903755,449.81,0.0,0.0,0
stime,1722420168.057243,505.371,126404.0,25903.0,0
stime,1722420168.3322906,453.277,0.0,0.0,0
stime,1722420168.6007605,464.423,0.0,0.0,0
stime,1722420168.8676434,475.194,0.0,0.0,0
stime,1722420169.1343586,476.024,0.0,0.0,0
stime,1722420169.4002774,495.209,0.0,0.0,0
stime,1722420169.665704,460.953,0.0,0.0,0
stime,1722420169.9448705,448.072,0.0,0.0,0
stime,1722420170.2671692,501.507,0.0,0.0,0
stime,1722420170.5877457,518.075,0.0,0.0,0
stime,1722420170.9122467,508.768,0.0,0.0,0
stime,1722420171.2353122,514.915,120972.0,18360.0,0
stime,1722420171.556287,697.626,107727.0,19768.0,0
stime,1722420171.8412495,453.861,0.0,0.0,0
stime,1722420172.1108348,463.665,62256.0,8354.0,0
stime,1722420172.377563,472.86,0.0,0.0,0
stime,1722420172.6442575,464.046,0.0,0.0,0
stime,1722420172.9133573,450.574,0.0,0.0,0
stime,1722420173.197649,489.027,0.0,0.0,0
stime,1722420173.468482,484.57,0.0,0.0,0
stime,1722420173.7373602,502.917,0.0,0.0,0
stime,1722420174.0033615,458.015,0.0,0.0,0
stime,1722420174.2683482,475.393,0.0,0.0,0
stime,1722420174.5481205,510.684,0.0,0.0,0
stime,1722420174.8467996,498.427,64514.0,15729.0,0
stime,1722420175.1148736,483.866,0.0,0.0,0
stime,1722420175.3893642,503.174,0.0,0.0,0
stime,1722420175.6702356,452.821,0.0,0.0,0
stime,1722420175.952635,492.012,0.0,0.0,0
stime,1722420176.2253263,446.234,0.0,0.0,0
stime,1722420176.4915795,479.071,0.0,0.0,0
stime,1722420176.7586815,467.568,0.0,0.0,0
stime,1722420177.0258546,445.153,0.0,0.0,0
stime,1722420177.2915883,451.075,0.0,0.0,0
stime,1722420177.5587678,479.691,0.0,0.0,0
stime,1722420177.8298862,442.333,0.0,0.0,0
stime,1722420178.0946195,434.928,0.0,0.0,0
stime,1722420178.3846073,509.976,67199.0,0.0,0
stime,1722420178.662108,459.857,0.0,0.0,0
stime,1722420178.957343,434.553,0.0,0.0,0
stime,1722420179.23263,443.695,0.0,0.0,0
stime,1722420179.5004108,454.962,0.0,0.0,0
stime,1722420179.765262,449.919,0.0,0.0,0
stime,1722420180.0262794,459.276,0.0,0.0,0
stime,1722420180.2892864,511.844,0.0,0.0,0
stime,1722420180.5501273,448.359,0.0,0.0,0
stime,1722420180.8313646,498.881,0.0,0.0,0
stime,1722420181.1586754,531.367,81360.0,23103.0,0
stime,1722420181.4713042,471.948,0.0,0.0,0
stime,1722420181.761049,486.616,0.0,0.0,0
stime,1722420182.0341246,471.911,0.0,0.0,0
stime,1722420182.328817,492.472,0.0,0.0,0
stime,1722420182.6251855,468.578,0.0,0.0,0
stime,1722420182.940643,451.809,53405.0,11199.0,0
stime,1722420183.2060792,463.076,0.0,0.0,0
stime,1722420183.475188,442.59,0.0,0.0,0
stime,1722420183.7462146,471.214,0.0,0.0,0
stime,1722420184.0101645,450.823,0.0,0.0,0
stime,1722420184.2766855,444.345,0.0,0.0,0
stime,1722420184.5454748,452.415,0.0,0.0,0
stime,1722420184.8146176,445.118,103882.0,16999.0,0
stime,1722420185.0802367,439.793,0.0,0.0,0
stime,1722420185.3454552,518.642,0.0,0.0,0
stime,1722420185.6138055,450.357,0.0,0.0,0
stime,1722420185.8922834,390.188,0.0,0.0,0
stime,1722420186.1607246,435.672,0.0,0.0,0
stime,1722420186.4342606,453.396,0.0,0.0,0
