label,timestamp,duration,pkg,dram,socket
srate,1722420032.3850276,201383.348,22373112.0,3372365.0,0
srate,1722420032.6536236,200586.188,22192388.0,3352306.0,0
srate,1722420032.9303217,209910.945,22907412.0,3496723.0,0
srate,1722420033.210136,206876.442,22723209.0,3473972.0,0
srate,1722420033.485223,203242.182,22303654.0,3383610.0,0
srate,1722420033.7561119,203100.424,22441043.0,3411349.0,0
srate,1722420034.0384974,208811.113,22478092.0,3517455.0,0
srate,1722420034.3312135,223877.758,23754517.0,3691814.0,0
srate,1722420034.6248496,200262.519,21742864.0,3345314.0,0
srate,1722420034.8961868,221516.86,25305294.0,3909212.0,0
srate,1722420035.1869807,203040.82,22008733.0,3391368.0,0
srate,1722420035.4556668,200390.958,21686285.0,3345896.0,0
srate,1722420035.7250886,221543.611,23691285.0,3683506.0,0
srate,1722420036.0222216,211071.072,22875003.0,3538600.0,0
srate,1722420036.298569,200329.616,21696905.0,3341688.0,0
srate,1722420036.5656898,202202.258,21888372.0,3370361.0,0
srate,1722420036.848503,215721.303,23140871.0,3585249.0,0
srate,1722420037.133889,200438.22,21817632.0,3370161.0,0
srate,1722420037.4010386,203850.698,22094914.0,3424935.0,0
srate,1722420037.6747792,200602.436,21697882.0,3369152.0,0
srate,1722420037.9463556,200060.41,21612127.0,3341704.0,0
srate,1722420038.217571,216163.401,23047426.0,3625671.0,0
srate,1722420038.5052102,201025.409,21701910.0,3349950.0,0
srate,1722420038.7751706,205280.143,22366154.0,3444413.0,0
srate,1722420039.0581682,204756.246,23386903.0,3689932.0,0
srate,1722420039.3280919,202604.39,21974797.0,3399691.0,0
srate,1722420039.599106,203770.795,22113652.0,3406270.0,0
srate,1722420039.873421,200509.23,21618964.0,3360278.0,0
srate,1722420040.1384063,200562.114,21715886.0,3364501.0,0
srate,1722420040.406844,199870.805,21583319.0,3342422.0,0
srate,1722420040.6911907,206812.536,22501651.0,3474094.0,0
srate,1722420040.9643896,201874.01,22050724.0,3384758.0,0
srate,1722420041.2375288,243341.627,25377926.0,4009732.0,0
srate,1722420041.5528588,236637.363,24865476.0,3919891.0,0
srate,1722420041.8752146,245915.953,25910212.0,4088864.0,0
srate,1722420042.206181,241139.584,25340878.0,3999129.0,0
srate,1722420042.5313313,243513.205,25624812.0,4036813.0,0
srate,1722420042.8560033,240446.825,25622432.0,3975766.0,0
srate,1722420043.1766124,207427.247,22898623.0,3479510.0,0
srate,1722420043.4553077,205481.365,22766299.0,3453929.0,0
srate,1722420043.734957,203159.147,22586001.0,3409972.0,0
srate,1722420044.0100226,203265.095,22487369.0,3413185.0,0
srate,1722420044.2836483,206071.904,22802370.0,3452965.0,0
srate,1722420044.5608144,203208.685,22451115.0,3410706.0,0
srate,1722420044.8365214,204093.063,22549381.0,3423743.0,0
srate,1722420045.1125782,204311.526,22641971.0,3427338.0,0
srate,1722420045.390117,203749.318,22591434.0,3419780.0,0
srate,1722420045.6635191,203471.222,22470890.0,3408886.0,0
srate,1722420045.9368262,217069.379,23759583.0,3629863.0,0
srate,1722420046.2320142,213945.668,23457032.0,3574111.0,0
srate,1722420046.51712,209900.021,23121217.0,3507494.0,0
srate,1722420046.8019173,240873.52,26054621.0,4000858.0,0
srate,1722420047.122902,240605.115,25723140.0,3992856.0,0
srate,1722420047.4400816,243844.491,26343988.0,4060757.0,0
srate,1722420047.7641442,240956.928,25825922.0,4015240.0,0
srate,1722420048.0718646,200129.667,22324467.0,3371401.0,0
srate,1722420048.3488688,203071.688,22564456.0,3398696.0,0
srate,1722420048.624919,200818.073,22400333.0,3380137.0,0
srate,1722420048.9039834,220015.469,24122741.0,3673346.0,0
srate,1722420049.1983654,202790.371,22309147.0,3398971.0,0
srate,1722420049.4747143,202118.341,22440860.0,3394825.0,0
srate,1722420049.745349,199977.305,22217290.0,3361563.0,0
srate,1722420050.0110343,199885.638,22235416.0,3363062.0,0
srate,1722420050.2779927,200801.228,22357609.0,3381224.0,0
srate,1722420050.5474355,228823.575,25191830.0,3798776.0,0
srate,1722420050.8457348,201364.749,22448124.0,3375701.0,0
srate,1722420051.1168125,200345.761,22216801.0,3360018.0,0
srate,1722420051.382163,203248.889,22394718.0,3386992.0,0
srate,1722420051.6527336,207201.136,22999269.0,3472473.0,0
srate,1722420051.9272847,217297.576,23757691.0,3607724.0,0
srate,1722420052.2116787,200048.786,22194523.0,3370070.0,0
srate,1722420052.4919448,201372.664,22267704.0,3351220.0,0
srate,1722420052.7611313,199913.92,22078618.0,3338904.0,0
srate,1722420053.0293658,202706.752,22569461.0,3383167.0,0
srate,1722420053.296769,203377.601,22632511.0,3418020.0,0
srate,1722420053.5640974,218269.939,23829834.0,3615191.0,0
srate,1722420053.8532465,200619.734,22162541.0,3355229.0,0
srate,1722420054.1185596,200200.985,22161625.0,3351526.0,0
srate,1722420054.384209,200182.287,22142094.0,3335522.0,0
srate,1722420054.6522043,200321.109,22063298.0,3331483.0,0
srate,1722420054.9232857,202162.413,22370732.0,3382555.0,0
srate,1722420055.1917093,199887.239,21720708.0,3329846.0,0
srate,1722420055.465176,208632.839,23014895.0,3494505.0,0
srate,1722420055.7399495,199795.466,22088444.0,3343616.0,0
srate,1722420056.0048673,201445.08,22293278.0,3380458.0,0
srate,1722420056.278642,203499.744,22737674.0,3423498.0,0
srate,1722420056.550994,203689.932,22812685.0,3446264.0,0
srate,1722420056.8233294,231783.617,25343013.0,3854805.0,0
srate,1722420057.122186,200257.753,22024175.0,3352444.0,0
srate,1722420057.3871717,201973.314,22522037.0,3384421.0,0
srate,1722420057.6588402,215138.98,23625611.0,3601100.0,0
srate,1722420057.9411666,200029.507,22128606.0,3359115.0,0
srate,1722420058.2110455,201188.523,22171819.0,3360461.0,0
srate,1722420058.4780612,203300.813,22577945.0,3403057.0,0
srate,1722420058.748971,203025.228,22557682.0,3395407.0,0
srate,1722420059.0196059,200180.527,22250309.0,3362390.0,0
srate,1722420059.2918284,200303.643,22235600.0,3359329.0,0
srate,1722420059.5595303,200513.018,22194157.0,3361089.0,0
srate,1722420059.8260884,201717.538,22265446.0,3362864.0,0
srate,1722420060.0936582,200496.68,22170841.0,3350654.0,0
srate,1722420060.3603537,201953.357,22375736.0,3370514.0,0
srate,1722420060.6357677,206428.358,22850772.0,3445897.0,0
srate,1722420060.9162629,206332.949,22624210.0,3449155.0,0
srate,1722420061.1865273,199829.867,22052800.0,3344366.0,0
srate,1722420061.4521155,200943.789,22422245.0,3385202.0,0
srate,1722420061.7197497,199922.481,22162053.0,3354158.0,0
srate,1722420061.9882874,219577.983,24055725.0,3657801.0,0
srate,1722420062.2812219,206467.94,22727420.0,3450716.0,0
srate,1722420062.5590415,204848.3,22685794.0,3409850.0,0
srate,1722420062.835834,204589.861,22574649.0,3431423.0,0
srate,1722420063.114495,205045.579,22732302.0,3459651.0,0
srate,1722420063.398249,205046.113,22585086.0,3421064.0,0
srate,1722420063.6756878,206130.073,22850527.0,3466842.0,0
srate,1722420063.954932,205622.587,22636356.0,3446661.0,0
srate,1722420064.233315,203403.477,22305180.0,3403699.0,0
srate,1722420064.5115652,248280.854,26687126.0,4114200.0,0
srate,1722420064.8476872,257367.269,27486868.0,4253767.0,0
srate,1722420065.1769896,241704.546,25731807.0,4012317.0,0
srate,1722420065.488469,241918.58,26054315.0,4000077.0,0
srate,1722420065.8116775,207228.284,23057070.0,3470560.0,0
srate,1722420066.0893455,203089.884,22571415.0,3386991.0,0
srate,1722420066.36533,203176.568,22490238.0,3394015.0,0
srate,1722420066.645716,205416.047,22742496.0,3428027.0,0
srate,1722420066.9261522,202927.401,22480045.0,3391183.0,0
srate,1722420067.1986535,202745.941,22190739.0,3369443.0,0
srate,1722420067.4774256,203510.024,22551945.0,3407983.0,0
srate,1722420067.7546196,203411.677,22482120.0,3408963.0,0
srate,1722420068.0336013,208173.117,23233095.0,3496601.0,0
srate,1722420068.3134096,202858.701,22525699.0,3387435.0,0
srate,1722420068.587333,203621.681,22558536.0,3405780.0,0
srate,1722420068.8676417,202688.122,22300785.0,3385201.0,0
srate,1722420069.1455655,203593.844,22529666.0,3410064.0,0
srate,1722420069.4220946,205140.517,22724978.0,3428699.0,0
srate,1722420069.7000093,205536.769,22688235.0,3427751.0,0
srate,1722420069.9793158,203764.876,22546939.0,3406927.0,0
srate,1722420070.2546997,203791.065,22438358.0,3414271.0,0
srate,1722420070.5306103,204340.919,22574405.0,3413063.0,0
srate,1722420070.8116653,207055.798,23183901.0,3470515.0,0
srate,1722420071.094223,203705.892,22490848.0,3416046.0,0
srate,1722420071.368706,208036.656,22983889.0,3483167.0,0
srate,1722420071.6484675,203924.632,22557010.0,3416001.0,0
srate,1722420071.92234,216983.384,23907898.0,3630139.0,0
srate,1722420072.209847,204452.75,22476932.0,3405321.0,0
srate,1722420072.4908,205032.832,22703006.0,3429051.0,0
srate,1722420072.7717786,203256.224,22437748.0,3381254.0,0
srate,1722420073.0476966,203680.356,22713565.0,3423452.0,0
srate,1722420073.3252692,207423.106,23052310.0,3474263.0,0
srate,1722420073.60688,204446.107,22854677.0,3443448.0,0
srate,1722420073.8851452,203390.473,22595828.0,3405168.0,0
srate,1722420074.1595404,203492.472,22568363.0,3413476.0,0
srate,1722420074.4353328,223171.175,24826718.0,3742839.0,0
srate,1722420074.7326655,203785.03,22614261.0,3404572.0,0
srate,1722420075.012062,203669.5,22444400.0,3401833.0,0
srate,1722420075.2868931,204093.498,22590396.0,3417591.0,0
srate,1722420075.5589716,212767.906,23333863.0,3539043.0,0
srate,1722420075.8374248,209953.838,23025331.0,3496234.0,0
srate,1722420076.112159,216279.637,23713501.0,3610816.0,0
srate,1722420076.3953454,201023.502,22435184.0,3389042.0,0
srate,1722420076.6664934,200550.603,22158146.0,3364057.0,0
srate,1722420076.9389303,200209.932,22114567.0,3354051.0,0
srate,1722420077.2078407,201984.663,22341129.0,3372778.0,0
srate,1722420077.4749074,203554.598,22618961.0,3400455.0,0
srate,1722420077.742958,200182.374,22195927.0,3359192.0,0
srate,1722420078.0098565,200634.362,22261906.0,3348635.0,0
srate,1722420078.284821,211472.923,23377382.0,3550135.0,0
srate,1722420078.5626707,200819.267,22383365.0,3396079.0,0
srate,1722420078.8306737,201340.628,22303898.0,3354143.0,0
srate,1722420079.1081574,204816.133,22604617.0,3428363.0,0
srate,1722420079.3884695,209183.727,22995607.0,3483902.0,0
srate,1722420079.676698,203717.411,22603641.0,3425149.0,0
srate,1722420079.9463503,201697.477,22358524.0,3377016.0,0
srate,1722420080.2132254,201716.628,22098515.0,3365480.0,0
srate,1722420080.4760005,200426.89,22186345.0,3369290.0,0
srate,1722420080.7427616,199692.509,22048894.0,3329295.0,0
srate,1722420081.0064962,200977.812,22454777.0,3380734.0,0
srate,1722420081.2843144,222944.044,24456602.0,3720348.0,0
srate,1722420081.5765975,200962.163,22277287.0,3363965.0,0
srate,1722420081.843248,218682.282,23835327.0,3645148.0,0
srate,1722420082.1313214,200418.649,22346135.0,3365511.0,0
srate,1722420082.4007673,201634.602,22437321.0,3385967.0,0
srate,1722420082.675446,251317.851,26524652.0,4150645.0,0
srate,1722420083.007639,244464.814,25696040.0,4067429.0,0
srate,1722420083.3317838,241198.757,25182431.0,3978551.0,0
srate,1722420083.651633,243164.613,26271356.0,4179976.0,0
srate,1722420083.9779024,246059.878,20313852.0,3491353.0,0
srate,1722420084.3121963,253652.996,20770149.0,3637254.0,0
srate,1722420084.66158,245680.658,18355971.0,3474048.0,0
srate,1722420084.9908516,246767.345,18351699.0,3486181.0,0
srate,1722420085.3213656,248245.526,18412612.0,3490358.0,0
srate,1722420085.6503522,246515.303,18344008.0,3477384.0,0
srate,1722420085.9789314,246818.783,18299209.0,3472442.0,0
srate,1722420086.3067393,246510.142,18629652.0,3525288.0,0
srate,1722420086.6352618,239070.34,18859937.0,3667731.0,0
srate,1722420086.943979,199951.149,21715826.0,3350547.0,0
srate,1722420087.212588,200279.621,22116399.0,3368020.0,0
srate,1722420087.4813035,200001.278,22235844.0,3364791.0,0
srate,1722420087.7480457,215536.453,23838073.0,3591629.0,0
srate,1722420088.0416782,210746.633,23230715.0,3517072.0,0
srate,1722420088.3169997,200082.988,22100529.0,3338078.0,0
srate,1722420088.5818837,201036.212,22304081.0,3382937.0,0
srate,1722420088.8492625,200239.947,22248600.0,3370314.0,0
srate,1722420089.1126,200448.017,22484561.0,3376940.0,0
srate,1722420089.3771799,218310.029,23240968.0,3668221.0,0
srate,1722420089.6669273,204039.41,22128178.0,3419015.0,0
srate,1722420089.9383569,200853.412,21811224.0,3360355.0,0
srate,1722420090.2126904,208074.508,23248963.0,3631164.0,0
srate,1722420090.4885173,202589.058,21972722.0,3390312.0,0
srate,1722420090.7596185,201053.342,21823186.0,3372442.0,0
srate,1722420091.0318856,200072.736,21615972.0,3337053.0,0
srate,1722420091.3006587,201048.487,21816594.0,3351297.0,0
srate,1722420091.5684798,200670.221,21782903.0,3355550.0,0
srate,1722420091.832388,200754.783,21703741.0,3367163.0,0
srate,1722420092.1076188,201040.363,21775152.0,3380918.0,0
srate,1722420092.3737497,199981.051,21598760.0,3335354.0,0
srate,1722420092.638554,241937.448,25459896.0,4018943.0,0
srate,1722420092.9522007,239064.746,24645749.0,3993422.0,0
srate,1722420093.2636883,236692.742,24896359.0,3929254.0,0
srate,1722420093.5688512,236373.733,25710567.0,4073900.0,0
srate,1722420093.877839,236804.153,24891172.0,3922583.0,0
srate,1722420094.18115,236416.037,24814023.0,3915958.0,0
srate,1722420094.4876277,237054.693,24666440.0,3905049.0,0
srate,1722420094.800995,241696.444,19804758.0,3392989.0,0
srate,1722420095.1195762,242477.11,19174450.0,3412068.0,0
srate,1722420095.4429238,246161.333,18084182.0,3485829.0,0
srate,1722420095.7721763,240694.188,20222605.0,3802860.0,0
srate,1722420096.080549,236208.52,24697263.0,3900505.0,0
srate,1722420096.3860817,238609.932,24852659.0,3959977.0,0
srate,1722420096.6947,201172.453,21430304.0,3357524.0,0
srate,1722420096.9631972,218192.733,22949282.0,3671281.0,0
srate,1722420097.250419,200031.289,21178657.0,3344076.0,0
srate,1722420097.5149968,200528.145,21287482.0,3360553.0,0
srate,1722420097.7818143,203369.337,21706060.0,3421952.0,0
srate,1722420098.0566294,201552.349,21356330.0,3400563.0,0
srate,1722420098.3282912,200289.953,21347967.0,3369381.0,0
srate,1722420098.5946572,200886.892,21459662.0,3381009.0,0
srate,1722420098.8653643,201994.497,21465521.0,3394289.0,0
srate,1722420099.1412325,211314.071,22277836.0,3529098.0,0
srate,1722420099.4298887,203800.196,22002752.0,3392469.0,0
srate,1722420099.70513,204838.422,22324284.0,3435937.0,0
srate,1722420099.986534,200808.741,21769781.0,3348620.0,0
srate,1722420100.2541249,202167.112,22104130.0,3390756.0,0
srate,1722420100.5221078,202131.225,22724734.0,3386241.0,0
srate,1722420100.8091857,230656.343,25608822.0,3849250.0,0
srate,1722420101.109693,199951.066,22359562.0,3348604.0,0
srate,1722420101.3755848,219259.936,23057742.0,3662361.0,0
srate,1722420101.6632848,200492.308,21170356.0,3342468.0,0
srate,1722420101.935579,201617.386,21529303.0,3377934.0,0
srate,1722420102.2142882,213001.023,23757080.0,3736979.0,0
srate,1722420102.4999232,200710.64,21286384.0,3369351.0,0
srate,1722420102.766633,215866.471,22897768.0,3600871.0,0
srate,1722420103.054195,199981.895,21234565.0,3349981.0,0
srate,1722420103.3189113,206912.481,22225407.0,3461563.0,0
srate,1722420103.601664,227007.386,23842712.0,3773026.0,0
srate,1722420103.900579,217074.274,22705447.0,3617624.0,0
srate,1722420104.1852438,204606.182,21617438.0,3422825.0,0
srate,1722420104.4583926,218484.724,22783084.0,3628151.0,0
srate,1722420104.7472997,216949.681,22736148.0,3627645.0,0
srate,1722420105.0390956,222691.356,23202516.0,3719446.0,0
srate,1722420105.3268356,199930.94,21247809.0,3349690.0,0
srate,1722420105.5924878,220684.761,23150881.0,3660127.0,0
srate,1722420105.8898573,200161.665,20981087.0,3352689.0,0
srate,1722420106.1593525,217092.055,22742983.0,3620317.0,0
srate,1722420106.443439,210170.102,22466740.0,3497779.0,0
srate,1722420106.7392197,227473.77,23853638.0,3789320.0,0
srate,1722420107.0361867,217344.916,22690188.0,3631944.0,0
srate,1722420107.3259926,215894.594,22618045.0,3604650.0,0
srate,1722420107.6143599,217532.954,22753360.0,3639748.0,0
srate,1722420107.9052875,215801.694,22627749.0,3601834.0,0
srate,1722420108.1862571,220447.519,22999331.0,3688019.0,0
srate,1722420108.4866521,214555.065,22526736.0,3596724.0,0
srate,1722420108.7707033,200200.55,21274238.0,3364776.0,0
srate,1722420109.038377,199834.423,21216926.0,3368234.0,0
srate,1722420109.3051786,200086.596,21081428.0,3365312.0,0
srate,1722420109.5703344,200076.942,21161140.0,3359896.0,0
srate,1722420109.8391125,200639.302,21090827.0,3360094.0,0
srate,1722420110.1071444,203845.787,21785649.0,3420636.0,0
srate,1722420110.3872483,205003.554,22687442.0,3439241.0,0
srate,1722420110.6629977,210172.077,22962161.0,3511487.0,0
srate,1722420110.952202,202201.666,22184452.0,3391200.0,0
srate,1722420111.2191126,199806.433,22214848.0,3349858.0,0
srate,1722420111.4903784,205272.79,22588870.0,3434911.0,0
srate,1722420111.7628584,200214.007,22212284.0,3369030.0,0
srate,1722420112.0330992,202507.825,22456913.0,3403072.0,0
srate,1722420112.3102527,204364.765,21664434.0,3422105.0,0
srate,1722420112.588917,246890.489,21534124.0,3574830.0,0
srate,1722420112.9189374,257770.082,22810610.0,4309536.0,0
srate,1722420113.2531438,241455.24,20016123.0,3418310.0,0
srate,1722420113.572261,236654.517,24705320.0,3940285.0,0
srate,1722420113.8803542,236505.625,24631651.0,3920242.0,0
srate,1722420114.1813328,236784.83,24719541.0,3922920.0,0
srate,1722420114.4887347,236650.96,24889158.0,3924756.0,0
srate,1722420114.7944212,249556.578,26273554.0,4124406.0,0
srate,1722420115.1178663,236593.386,24883237.0,3920228.0,0
srate,1722420115.42188,239611.325,25576777.0,3963205.0,0
srate,1722420115.7326345,239146.537,25714351.0,3961659.0,0
srate,1722420116.0409305,237769.21,25512752.0,3935756.0,0
srate,1722420116.3539274,236514.675,25258847.0,3921084.0,0
srate,1722420116.6599252,220840.679,23834473.0,3677095.0,0
srate,1722420116.9471886,212646.377,23228823.0,3582984.0,0
srate,1722420117.2300844,199846.779,22333012.0,3340602.0,0
srate,1722420117.4958692,203381.333,22914797.0,3425058.0,0
srate,1722420117.7666028,250591.907,29116990.0,4357563.0,0
srate,1722420118.0860848,200651.213,22564030.0,3365434.0,0
srate,1722420118.3594403,204225.774,22798648.0,3421845.0,0
srate,1722420118.6348352,219596.205,24398924.0,3660984.0,0
srate,1722420118.9276154,203977.395,22902957.0,3413613.0,0
srate,1722420119.1998906,199952.408,22609744.0,3364730.0,0
srate,1722420119.4672017,199818.045,22264897.0,3363705.0,0
srate,1722420119.7399223,209693.769,23354799.0,3508688.0,0
srate,1722420120.0175083,200085.718,22464787.0,3342652.0,0
srate,1722420120.285274,204068.952,22891848.0,3420667.0,0
srate,1722420120.56146,203390.662,22926821.0,3404020.0,0
srate,1722420120.8319855,205255.258,22512942.0,3460324.0,0
srate,1722420121.1105044,214768.929,23211367.0,3575166.0,0
srate,1722420121.4092598,242281.052,25458553.0,3991142.0,0
srate,1722420121.7338297,240846.568,25574825.0,4005678.0,0
srate,1722420122.0523038,241205.516,25514095.0,3981412.0,0
srate,1722420122.3787959,245433.519,25962641.0,4071926.0,0
srate,1722420122.7059991,242773.184,25937800.0,4036339.0,0
srate,1722420123.028288,240769.971,25465144.0,4011844.0,0
srate,1722420123.350911,240230.392,25373715.0,3970288.0,0
srate,1722420123.6747892,242323.361,25786433.0,4029499.0,0
srate,1722420123.9984186,240787.273,25494869.0,3999970.0,0
srate,1722420124.3234212,242603.806,25824702.0,4035497.0,0
srate,1722420124.6507168,241338.419,26121271.0,4034839.0,0
srate,1722420124.9745052,214070.913,23679260.0,3574523.0,0
srate,1722420125.2658129,205229.403,23096621.0,3448222.0,0
srate,1722420125.545654,209282.703,22961429.0,3526696.0,0
srate,1722420125.836511,207744.295,23165041.0,3470683.0,0
srate,1722420126.122409,232657.257,26051142.0,3930769.0,0
srate,1722420126.4271467,218797.024,25048214.0,3781166.0,0
srate,1722420126.715411,200856.758,22397831.0,3373451.0,0
srate,1722420126.9851649,199959.051,22344792.0,3381790.0,0
srate,1722420127.2543187,199474.612,22178654.0,3350072.0,0
srate,1722420127.5201666,202383.006,22693423.0,3388629.0,0
srate,1722420127.7871556,199652.117,22174077.0,3347869.0,0
srate,1722420128.062399,207901.007,23009036.0,3491704.0,0
srate,1722420128.3374674,205791.669,21704168.0,3472289.0,0
srate,1722420128.6120613,200534.455,21112861.0,3361991.0,0
srate,1722420128.8792982,199862.716,20848763.0,3356621.0,0
srate,1722420129.14571,199990.466,21095954.0,3372395.0,0
srate,1722420129.4101834,200159.671,20968513.0,3351388.0,0
srate,1722420129.6767335,200383.716,20977485.0,3350073.0,0
srate,1722420129.9412823,200220.227,21018745.0,3382003.0,0
srate,1722420130.2070365,200172.214,21278877.0,3366260.0,0
srate,1722420130.4830484,214898.107,22988894.0,3583551.0,0
srate,1722420130.7630768,200928.641,21956242.0,3391964.0,0
srate,1722420131.0373554,201842.744,22224796.0,3393616.0,0
srate,1722420131.3144417,209846.629,22994570.0,3529113.0,0
srate,1722420131.5925977,200099.494,22115666.0,3383152.0,0
srate,1722420131.8577852,200233.442,22146000.0,3373466.0,0
srate,1722420132.1231906,199901.418,22073307.0,3341903.0,0
srate,1722420132.393171,200233.392,22111760.0,3374139.0,0
srate,1722420132.6576793,200100.385,22100163.0,3373757.0,0
srate,1722420132.9292169,199816.262,21970403.0,3365525.0,0
srate,1722420133.1927872,200031.011,22185857.0,3363261.0,0
srate,1722420133.4599721,201852.769,22308537.0,3405229.0,0
srate,1722420133.7280953,201592.461,22197331.0,3382754.0,0
srate,1722420133.9991026,199917.565,21955937.0,3366138.0,0
srate,1722420134.261723,199625.144,22046697.0,3352016.0,0
srate,1722420134.5262647,222697.484,23631776.0,3735541.0,0
srate,1722420134.8235736,249777.666,21326056.0,3562528.0,0
srate,1722420135.16558,248158.517,18965345.0,3629313.0,0
srate,1722420135.4998946,247611.106,21567999.0,3764274.0,0
srate,1722420135.8297215,239137.726,23931213.0,3995197.0,0
srate,1722420136.1372755,236251.975,24900449.0,3933829.0,0
srate,1722420136.4424694,236234.179,24843992.0,3933814.0,0
srate,1722420136.7540154,203275.446,21984075.0,3411915.0,0
srate,1722420137.0304432,202871.881,21988775.0,3402078.0,0
srate,1722420137.299472,203586.871,22055669.0,3415557.0,0
srate,1722420137.5740438,204051.305,22223698.0,3431989.0,0
srate,1722420137.8512034,204138.415,22140508.0,3425517.0,0
srate,1722420138.1268907,203674.405,22026494.0,3408320.0,0
srate,1722420138.4003162,204062.681,22044988.0,3426894.0,0
srate,1722420138.6744795,204465.619,22211796.0,3435278.0,0
srate,1722420138.9502494,203434.959,22109257.0,3417485.0,0
srate,1722420139.2254267,206244.641,22401127.0,3468800.0,0
srate,1722420139.5037851,203631.92,22680301.0,3439547.0,0
srate,1722420139.77882,203693.778,22825320.0,3433106.0,0
srate,1722420140.055029,203657.397,22701358.0,3420973.0,0
srate,1722420140.3297026,203184.114,22606937.0,3407540.0,0
srate,1722420140.6027718,203550.213,22637454.0,3404296.0,0
srate,1722420140.8800795,206907.488,22842471.0,3483045.0,0
srate,1722420141.1683052,203536.554,22571780.0,3418250.0,0
srate,1722420141.444613,203703.165,22585026.0,3418265.0,0
srate,1722420141.7225842,209457.672,24186095.0,3659056.0,0
srate,1722420142.0070937,217692.942,24179748.0,3649142.0,0
srate,1722420142.2971401,203299.558,22471744.0,3412741.0,0
srate,1722420142.571135,206260.144,22979189.0,3467393.0,0
srate,1722420142.8565118,204800.577,22670474.0,3423238.0,0
srate,1722420143.1382904,203698.829,22557743.0,3418402.0,0
srate,1722420143.4126017,209889.146,22756594.0,3557127.0,0
srate,1722420143.6978612,203465.76,22045781.0,3424415.0,0
srate,1722420143.9753587,212641.311,22790347.0,3550549.0,0
srate,1722420144.2563832,211881.777,23629029.0,3585861.0,0
srate,1722420144.5441873,225442.26,24239501.0,3763310.0,0
srate,1722420144.839458,200284.451,21739507.0,3367515.0,0
srate,1722420145.1089296,200368.544,21540899.0,3348666.0,0
srate,1722420145.375212,221136.653,23655518.0,3704130.0,0
srate,1722420145.666083,200695.032,21624273.0,3363246.0,0
srate,1722420145.9377668,208011.767,22484988.0,3512115.0,0
srate,1722420146.21095,200079.876,21528021.0,3353408.0,0
srate,1722420146.4765742,200093.432,21548895.0,3370070.0,0
srate,1722420146.7440693,201040.541,21872015.0,3389516.0,0
srate,1722420147.013952,200198.04,22008794.0,3368127.0,0
srate,1722420147.278197,205981.76,21966497.0,3472443.0,0
srate,1722420147.557183,200549.957,21716375.0,3369672.0,0
srate,1722420147.823211,199905.165,21517401.0,3340067.0,0
srate,1722420148.0929725,200229.1,21546881.0,3351909.0,0
srate,1722420148.3648512,207381.948,22296208.0,3492822.0,0
srate,1722420148.6392272,220943.044,23678590.0,3674739.0,0
srate,1722420148.9292216,200449.714,21571417.0,3355642.0,0
srate,1722420149.1953359,200083.603,21606329.0,3347410.0,0
srate,1722420149.462045,200332.759,21682256.0,3363016.0,0
srate,1722420149.7269437,200260.933,21451361.0,3346507.0,0
srate,1722420149.996047,199943.483,21522039.0,3350425.0,0
srate,1722420150.261529,202559.797,21867986.0,3396110.0,0
srate,1722420150.5280843,220609.095,24254088.0,3682175.0,0
srate,1722420150.8197145,208390.071,23101625.0,3487833.0,0
srate,1722420151.0957997,246096.756,26610527.0,4074635.0,0
srate,1722420151.4317427,221484.943,24364622.0,3714717.0,0
srate,1722420151.72665,220321.867,24153198.0,3657924.0,0
srate,1722420152.0193822,202671.227,21923222.0,3394060.0,0
srate,1722420152.3030186,203041.998,22024053.0,3399308.0,0
srate,1722420152.5849547,218283.037,22992129.0,3644215.0,0
srate,1722420152.8723524,201046.435,21315680.0,3373497.0,0
srate,1722420153.140325,214543.399,22924014.0,3623560.0,0
srate,1722420153.4308052,231655.292,24919919.0,3992780.0,0
srate,1722420153.7305524,201097.807,21364081.0,3392362.0,0
srate,1722420154.0000403,204793.246,21692633.0,3445683.0,0
srate,1722420154.2752888,225706.617,24067565.0,3766263.0,0
srate,1722420154.5659647,218294.348,23333620.0,3640390.0,0
srate,1722420154.851179,219332.136,23575929.0,3661642.0,0
srate,1722420155.138285,200229.381,21730230.0,3382142.0,0
srate,1722420155.4036925,202472.774,22089177.0,3428026.0,0
srate,1722420155.6707766,200403.471,21774846.0,3379189.0,0
srate,1722420155.9537227,202692.952,21893926.0,3430765.0,0
srate,1722420156.2244916,200043.63,21614081.0,3384222.0,0
srate,1722420156.4922056,202128.853,21917547.0,3417117.0,0
srate,1722420156.7615473,199929.513,21390632.0,3365832.0,0
srate,1722420157.0378418,203565.672,21767278.0,3424645.0,0
srate,1722420157.3131154,205285.993,22033391.0,3460141.0,0
srate,1722420157.594284,205022.717,22145695.0,3452812.0,0
srate,1722420157.8745918,203248.376,21899663.0,3422181.0,0
srate,1722420158.1484678,203899.678,21923894.0,3447075.0,0
srate,1722420158.4234033,203360.866,21883611.0,3432830.0,0
srate,1722420158.7004192,203829.373,22196354.0,3452935.0,0
srate,1722420158.9799871,206531.146,21708379.0,3490435.0,0
srate,1722420159.257264,203278.8,21298529.0,3428486.0,0
srate,1722420159.5297575,244154.112,25959833.0,4204762.0,0
srate,1722420159.8497837,208911.403,22126714.0,3526512.0,0
srate,1722420160.1297643,205109.827,21623114.0,3461243.0,0
srate,1722420160.406278,203659.849,21941899.0,3433274.0,0
srate,1722420160.6858096,204610.912,21980290.0,3441506.0,0
